start	end	text
5749300	5751300	Maserati的
5751300	5753300	的好車
5753300	5755300	然後車牌就是005
5755300	5757300	他叫周冠文
5757300	5759300	政大財管系的一個教授
5761300	5763300	他說投資0050
5763300	5765300	就是買台灣50家
5765300	5767300	賺好的公司
5767300	5769300	然後這50家都是
5769300	5771300	老闆同意替你賺錢
5771300	5773300	所以你就另外買
5773300	5775300	買這種高市當骨的
5775300	5777300	那他也是另外的ETM
5777300	5779300	我替你賺錢
5779300	5781300	反正這些公司的名字
5781300	5783300	你應該都要知道
5783300	5785300	因為你知道你就會去注意他的物價
5785300	5787300	你就比別人可能
5787300	5789300	更早看到這些機會
5791300	5793300	好那剛剛其實
5793300	5795300	我前面也都分析過了
5795300	5797300	那個2022年的業績
5797300	5799300	那我這邊特別講一下的就是
5799300	5801300	這個IC設計業
5801300	5803300	其實現在在台灣來講
5803300	5805300	真的是半導體的主力
5805300	5807300	因為IC製造就是京元
5807300	5809300	就是台積電的一家
5809300	5811300	但是IC設計其實這裡面有很多家
5813300	5815300	然後另外一個是封裝測試
5815300	5817300	因為封裝測試這個代工業
5817300	5819300	那他有貢獻230億的產值
5819300	5821300	IC設計是400億的產值
5823300	5825300	然後另外有再給你一個消息
5825300	5827300	台積電因為做到高階
5827300	5829300	製程這個兩奈米三奈米
5829300	5831300	現在你的封裝都要自己來
5831300	5833300	因為這個
5833300	5835300	封裝呢
5835300	5837300	算是很麻煩
5837300	5839300	所以他現在台積電
5839300	5841300	自己來搞一些這個封裝
5843300	5845300	所以在這邊再跟你講一下
5845300	5847300	台積電到美國是不是一個
5847300	5849300	很成功的投資啊
5849300	5851300	我最近聽到的消息就是
5851300	5853300	台積電在美國如果生產三奈米的話
5853300	5855300	最後如果封裝
5855300	5857300	也是運回來台灣封裝
5857300	5859300	那表示說
5859300	5861300	說實在美國
5861300	5863300	很聰明
5863300	5865300	沒有那些很蠻
5865300	5867300	或者說美國他
5867300	5869300	根本就不適合台積電的封裝
5869300	5871300	那台積電到那邊去
5871300	5873300	說實在
5873300	5875300	這個封裝是一個好的決策
5875300	5877300	可是因為被
5877300	5879300	壓抵起來
5879300	5881300	就飛去投資不可能
5881300	5883300	因為這是政治問題
5883300	5885300	不過我再講一個
5885300	5887300	投資界一個很重要的
5887300	5889300	一個人叫巴伯特
5889300	5891300	巴伯特去年
5891300	5893300	其實他買了不少台積電
5893300	5895300	但是後來又終於
5895300	5897300	把他賣掉了
5897300	5899300	我把他叫做營業企
5899300	5901300	說實在對台灣不公平
5901300	5903300	但是他也看到了一個
5903300	5905300	比較嚴格的物理就是
5905300	5907300	台積電到美國去
5907300	5909300	真的他任何時候不賺錢
5909300	5911300	所以他把他賣掉
5911300	5913300	所以張東同學很早就看出來
5913300	5915300	台積電到美國去
5915300	5917300	這個封裝是一個問題
5917300	5919300	但是因為現在政治的問題
5919300	5921300	台積電是被拉出去
5921300	5923300	我們到底希望他很多成功
5923300	5925300	我們也祝福他很多成功
5925300	5927300	這更台灣更好
5927300	5929300	但是問題就是現在真的問題
5929300	5931300	好
5931300	5933300	那我要講未來的趨勢
5933300	5935300	我們先回憶一下
5935300	5937300	在疫情之下
5937300	5939300	當時就是這些本來會產生
5939300	5941300	宅經濟就是普遍
5941300	5943300	未來有智慧型手機
5943300	5945300	然後車用電子
5945300	5947300	然後在美中貿易戰
5947300	5949300	轉單效應
5949300	5951300	所以筆電都要回來台灣
5951300	5953300	半導體產業的表現就特別好
5953300	5955300	那未來呢
5955300	5957300	就是AI去結合
5957300	5959300	物聯網車用電子
5959300	5961300	汽車電子
5961300	5963300	然後化合物半導體
5963300	5965300	那這些會有更多的類型
5965300	5967300	更多的需求去持續成長
5967300	5969300	所以疫情之後半導體產業
5969300	5971300	還是會繼續發展
5975300	5977300	我們分類來講
5977300	5979300	晶片業
5979300	5981300	晶片業為什麼重要
5981300	5983300	為什麼未來有
5983300	5985300	前景會不錯
5985300	5987300	因為未來
5987300	5989300	就是先進跟
5989300	5991300	高階製程它的產能一定會
5991300	5993300	增加
5993300	5995300	因為從2020年開始
5995300	5997300	這個
5997300	5999300	它的先進製程
5999300	6001300	整個就佔了49%
6001300	6003300	這裡面包括CPU
6003300	6005300	GPU、智慧型手機、AP
6005300	6007300	然後FPGA、ASX
6007300	6009300	IC等等
6009300	6011300	這些有的比較專業
6011300	6013300	但是就告訴你說
6013300	6015300	先進製程的兩萬比三千絕對有市場
6015300	6017300	你知道這樣
6017300	6019300	那個手機
6019300	6021300	要更快要更多
6021300	6023300	這當然就是先進製程
6023300	6025300	然後台積電的5奈米
6025300	6027300	跟4奈米
6027300	6029300	都已經是
6029300	6031300	成熟製程
6031300	6033300	成熟製程就不用講
6033300	6035300	那這個
6035300	6037300	到2021年9月
6037300	6039300	它的28奈米以下的
6039300	6041300	已經達到60%
6041300	6043300	所以這些都是未來
6043300	6045300	需要高階製程
6045300	6047300	我這邊也提問
6047300	6049300	要跟大家講一下
6049300	6051300	其實你如果說
6051300	6053300	要講車用電子
6055300	6057300	或者我們講文化武器
6057300	6059300	講飛彈
6059300	6061300	講戰車
6061300	6063300	甚至講火箭
6063300	6065300	那個都還不用
6065300	6067300	高階製程
6069300	6071300	所以蘇聯
6071300	6073300	它現在沒有這種半導體產業
6073300	6075300	可是它的晶片
6075300	6077300	還是那種大的晶片
6077300	6079300	但是它的武器
6079300	6081300	還是很強
6081300	6083300	當然未來也需要這種高階晶片
6083300	6085300	但是我要告訴你就是說
6085300	6087300	其實中國能夠上太空
6087300	6089300	或者蘇聯它很早就上太空
6089300	6091300	他們那個時候都不是高階
6091300	6093300	那個晶片都很大
6097300	6099300	但是現在就是要短暫生活
6099300	6101300	所以這個
6101300	6103300	先進製程就越來越重要
6107300	6109300	第二個就是
6109300	6111300	晶片業裡面的封裝產業
6111300	6113300	最近都一直在滿載
6113300	6115300	然後它的載版
6115300	6117300	導線架
6117300	6119300	也都供不應求
6119300	6121300	然後2021年
6121300	6123300	東南亞還有一起
6123300	6125300	所以IDM的封裝設施
6125300	6127300	產能受限
6127300	6129300	所以這個就轉來台灣
6129300	6131300	讓台灣的成長率高達很多的時候
6133300	6135300	從這個晶片業
6135300	6137300	台灣的晶片業還要建置多元供貨的管道
6139300	6141300	確保帶光跟封裝測試
6141300	6143300	能夠供應無虞
6143300	6145300	減少這種庫存
6145300	6147300	或者短缺的相關問題
6149300	6151300	所以晶片業是一個未來會持續發展的產業
6157300	6159300	好那這邊要告訴大家的是
6159300	6161300	剛剛講
6161300	6163300	2030年
6163300	6165300	2030年
6165300	6167300	麥卡錫就
6167300	6169300	公司就估計說
6169300	6171300	我們未來會超過
6171300	6173300	一兆的這個半導體產業
6173300	6175300	從現在5000多例會到達
6175300	6177300	一兆的
6177300	6179300	因為這裡面是未來是汽車產業
6179300	6181300	高速運算儲存
6181300	6183300	跟無線通訊
6183300	6185300	無線通訊現在是5G
6185300	6187300	未來6G
6187300	6189300	高速運算儲存
6189300	6191300	這個就是
6191300	6193300	這個就是現在AMD
6193300	6195300	最賺錢的經濟
6197300	6199300	AMD是怎麼起來的
6199300	6201300	我下次再講
6201300	6203300	但是這裡就是先買下一個
6203300	6205300	高速運算儲存
6205300	6207300	這個是現在4、5G
6207300	6209300	現在這種資料中心
6209300	6211300	兵家必爭之力
6213300	6215300	所以這個是
6215300	6217300	整個半導體產業
6217300	6219300	那未來電子店
6219300	6221300	需要什麼樣子的半導體呢
6221300	6223300	我這張圖其實就是
6223300	6225300	告訴你說未來
6225300	6227300	新興的3C電子
6227300	6229300	車用電子
6229300	6231300	醫療電子 運用電子 人工智慧
6231300	6233300	物聯網 通通需要
6233300	6235300	半導體
6237300	6239300	未來3C電子
6239300	6241300	裡面包括穿戴式的
6241300	6243300	電子
6243300	6245300	包括智慧操控
6245300	6247300	智慧感測
6253300	6255300	所以我們
6255300	6257300	這個3C的部分
6257300	6259300	跟我們日常生活最相關的
6259300	6261300	以後通通需要
6261300	6263300	這個半導體
6263300	6265300	交流很多
6265300	6267300	而且這裡面都是短小輕薄
6267300	6269300	高階製程更重要
6271300	6273300	那車用電子呢
6273300	6275300	這個就是未來
6275300	6277300	現在電動車
6277300	6279300	未來自駕車
6279300	6281300	最重要
6283300	6285300	電動車當然就是說
6291300	6293300	我應該這樣講
6293300	6295300	電動車的部分
6295300	6297300	它
6297300	6299300	很早就有電動車
6299300	6301300	可是這幾年來電動車能夠
6301300	6303300	發展
6303300	6305300	最重要就是因為電池
6305300	6307300	極速的突破
6307300	6309300	譬如說你知道高爾夫球車
6309300	6311300	其實很早就有了 高爾夫球車就是電動車
6311300	6313300	可是為什麼高爾夫球車
6313300	6315300	那麼早就有了
6315300	6317300	為什麼沒有坐著我們一般的
6317300	6319300	轎車 或者卡車
6319300	6321300	原因就是那個時代的
6321300	6323300	電池不好
6323300	6325300	那現在的電池
6325300	6327300	也還在發展
6327300	6329300	但是已經進步很多了
6329300	6331300	所以
6331300	6333300	現在電動車其實已經是
6333300	6335300	很重要的一個產業
6335300	6337300	那電動車裡面
6337300	6339300	台灣是可以發展的 為什麼
6339300	6341300	因為以前我們汽車產業
6341300	6343300	台灣是沒有辦法
6343300	6345300	那一顆乳鰭
6345300	6347300	叫做內南青乳鰭
6347300	6349300	你如果沒有百年工藝 像德國像日本
6349300	6351300	我們做不好
6351300	6353300	可是現在的電動車
6353300	6355300	基本上沒有
6355300	6357300	其實馬達
6357300	6359300	那它裡面
6359300	6361300	可以把它拆開來變成什麼
6361300	6363300	電機模組
6363300	6365300	電池模組 結構模組
6365300	6367300	剛好就是一個
6367300	6369300	堆青木可以把它弄起來
6369300	6371300	這個是台灣的最厲害
6371300	6373300	我們做零件都是一種
6373300	6375300	你知道地保的測度做的比原廠還好
6375300	6377300	所以
6377300	6379300	這個電動車的功能
6379300	6381300	台灣就很有機會
6381300	6383300	然後再把電動車
6383300	6385300	裝上一大堆Sensor以後就變成自駕車
6387300	6389300	我告訴你
6389300	6391300	這個東西改變我們未來的生活
6393300	6395300	什麼意思呢 你現在每天通勤的時間
6395300	6397300	一般來講
6397300	6399300	大概就是一個小時
6399300	6401300	到了自駕車的時代
6401300	6403300	你不是司機 你不會累
6403300	6405300	你上車是乘客
6405300	6407300	你可以睡覺 可以休息 可以做你想做的事情
6407300	6409300	找回你失落的一個小時
6409300	6411300	所以未來整個汽車產業
6411300	6413300	會有很大的發展
6413300	6415300	很大的突破
6415300	6417300	然後我再告訴你
6417300	6419300	你知道汽車產業有多大嗎
6419300	6421300	我就講一個例子
6421300	6423300	你們家的手機跟電腦
6423300	6425300	合起來有沒有二十萬
6425300	6427300	大部分的家裡沒有
6427300	6429300	可是你家的車子隨便一輛
6429300	6431300	就可能一百萬
6431300	6433300	這還不止一百萬
6433300	6435300	所以你就知道
6435300	6437300	車子的市場有多大
6437300	6439300	那個也是兆元產業
6441300	6443300	是百兆元產業
6443300	6445300	所以車用電子太重要了
6445300	6447300	這個都需要辦法
6449300	6451300	然後醫療電子
6451300	6453300	各種各樣的檢測儀器
6455300	6457300	然後
6459300	6461300	利用醫療電子
6461300	6463300	去結合
6463300	6465300	我講一個最簡單的
6465300	6467300	你知道現在達文西手臂
6467300	6469300	以前開胸腔
6469300	6471300	開腦
6471300	6473300	都是大公主
6473300	6475300	都是大刀
6475300	6477300	現在透過達文西手臂
6479300	6481300	你只要打兩個洞
6481300	6483300	三個洞
6483300	6485300	你的腎
6487300	6489300	有腫瘤
6489300	6491300	就把你準確的判斷
6491300	6493300	也不用整個腎割掉
6493300	6495300	這都是醫療電子
6497300	6499300	然後裡面出問題
6499300	6501300	一樣兩個洞三個洞
6501300	6503300	馬上就進去幫你修
6503300	6505300	甚至植入電線
6505300	6507300	我告訴你Elon Musk他不但坐電動車
6507300	6509300	他現在最厲害的是
6509300	6511300	Neuralink
6511300	6513300	以後可以讓中風的人站起來
6515300	6517300	這都是醫療電子
6517300	6519300	綠能電子
6519300	6521300	一大堆的這種
6521300	6523300	綠能
6523300	6525300	風力發電
6525300	6527300	太陽能板
6527300	6529300	這種綠能的東西
6531300	6533300	這個綠能電子
6533300	6535300	這是第三代半導體
6537300	6539300	我們講第一代半導體是
6539300	6541300	系為主
6541300	6543300	第二代半導體是手機為主
6543300	6545300	第三代半導體就是
6545300	6547300	這種馬達為主
6547300	6549300	就是這種
6549300	6551300	各式各樣的新的
6551300	6553300	這種綠能電子
6553300	6555300	因為它有高功率
6555300	6557300	然後低
6557300	6559300	低耗能
6559300	6561300	所以產生的
6561300	6563300	力道
6563300	6565300	力量就很大
6565300	6567300	然後AI
6567300	6569300	AI
6569300	6571300	其實AI
6571300	6573300	最近幾年能夠發展
6573300	6575300	重點就是因為資料
6575300	6577300	有很多不同的資料
6577300	6579300	讓你能夠用資料來做計算
6581300	6583300	你知道Chain的GDP
6583300	6585300	基本上它是
6585300	6587300	可以怎麼樣正經八百的無縮八達
6587300	6589300	原因就是因為
6589300	6591300	它完全是用機率的方式
6591300	6593300	去算前後
6595300	6597300	那這裡面AI的發想
6597300	6599300	有兩個關鍵
6599300	6601300	一個關鍵是演算法
6601300	6603300	另外一個關鍵是什麼
6603300	6605300	運營
6605300	6607300	算力
6607300	6609300	那這個算力的話
6609300	6611300	通通是這個算力很重要
6613300	6615300	所以人工智慧
6615300	6617300	尤其是生成式的人工智慧
6617300	6619300	現在都是靠
6619300	6621300	這些新的
6621300	6623300	算力在做
6623300	6625300	然後IoT
6625300	6627300	未來是萬物都消滅
6627300	6629300	所以很快的
6629300	6631300	這些
6631300	6633300	萬物都消滅的時代一來
6633300	6635300	包括六級
6635300	6637300	六級是衛星的
6637300	6639300	都可以幫你
6639300	6641300	很準確的定位
6641300	6643300	這些東西
6643300	6645300	都需要辦好嗎
6647300	6649300	我還有多少時間
6649300	6651300	還是要把這個
6651300	6653300	留到下一次
6653300	6655300	讓同學有問題
6655300	6657300	對,讓同學有問題給你幫忙
6659300	6661300	這個部分就留到下一次
6661300	6663300	看你時間的一些
6663300	6665300	好,同學
6665300	6667300	請說
6667300	6669300	我是請教一下
6669300	6671300	因為台灣的
6671300	6673300	IC設計產業
6673300	6675300	實戰的名次在全國
6675300	6677300	排名之一二
6677300	6679300	但是說實在
6679300	6681300	可以進得到排行前十一名
6681300	6683300	方面
6683300	6685300	演化的一家
6685300	6687300	因為他跟得上
6687300	6689300	台積電上岸的事情
6689300	6691300	那旗航箱的年額
6691300	6693300	或者是熱音
6693300	6695300	他們用的還是
6695300	6697300	是八萬二十萬的事情
6697300	6699300	那政府
6699300	6701300	最近已經有
6701300	6703300	從一百二十億
6703300	6705300	來講是台灣的
6705300	6707300	IC設計產業
6707300	6709300	那你認為台灣的
6709300	6711300	IC設計產業
6711300	6713300	要如何去發展
6713300	6715300	才能跟美國的
6715300	6717300	那幾家大的靠岸
6717300	6719300	公司、國泰
6719300	6721300	來做進展
6721300	6723300	謝謝
6723300	6725300	的確這個
6725300	6727300	孫老師、同學這個問題
6727300	6729300	非常好,就是台灣的IC設計
6729300	6731300	能不能夠
6731300	6733300	保持這個理解
6733300	6735300	或者說不能夠開創更好
6735300	6737300	這一方面我當然
6737300	6739300	我不是這一方面的專家
6739300	6741300	但是我會覺得說像
6741300	6743300	美國的Quarkom
6743300	6745300	甚至Intel
6745300	6747300	他們很多IC設計真的就是
6747300	6749300	非常的
6749300	6751300	在Libo的思想之下
6751300	6753300	那才能夠做出來
6753300	6755300	因為設計這種東西
6755300	6757300	都是要開創性
6757300	6759300	你知道台積電能夠成功
6759300	6761300	很重要就是台積電說
6761300	6763300	我不跟你搶IC設計的一塊
6763300	6765300	你IC設計的廠
6765300	6767300	做出設計出來我幫你代工
6767300	6769300	我絕對不會把你這個IC設計
6769300	6771300	出來的這種東西外洩
6771300	6773300	所以人家就相信
6773300	6775300	台積電
6777300	6779300	那美國我們一開始就講說
6779300	6781300	美國的數字來講的話
6781300	6783300	它的這個半導體產業
6783300	6785300	它是占全世界
6785300	6787300	38%
6787300	6789300	這原因就是因為它的IC設計
6789300	6791300	實在太強了
6791300	6793300	所以從這上面
6793300	6795300	我的書前了解我會認為說
6795300	6797300	台灣我們需要
6797300	6799300	更自由的教育
6799300	6801300	然後台灣我們需要
6801300	6803300	能夠切入這種
6803300	6805300	像台積電的這種制程裡面
6805300	6807300	這種最先進的制程
6807300	6809300	然後了解這個制程
6809300	6811300	以後回過頭來幫助這些
6811300	6813300	IC設計能夠對這種
6813300	6815300	兩奈比甚至未來一奈比
6815300	6817300	這種最新的東西
6817300	6819300	它能夠去有這些知識
6819300	6821300	然後有辦法去設計
6821300	6823300	那我最近也聽到蘋果
6823300	6825300	蘋果說
6825300	6827300	它現在的最新的東西
6827300	6829300	它要自己設計
6829300	6831300	免得設計出來
6831300	6833300	結果找人家代工的時候生產不出來
6833300	6835300	所以表示說
6835300	6837300	它現在要更接地氣
6837300	6839300	因為之前可能有些設計
6839300	6841300	是沒有接地氣所以生產不出來
6841300	6843300	包括它給三星的
6843300	6845300	很多出路
6845300	6847300	所以我真的也覺得說
6847300	6849300	這一方面
6849300	6851300	台灣是有這一方面的能力
6851300	6853300	這些年輕人其實很多人都
6853300	6855300	很有
6855300	6857300	他們這一代比我們那個時代
6857300	6859300	的腦筋其實靈活很多
6859300	6861300	那我們就是要給他們機會
6861300	6863300	包括他們很多接觸這種最先進的
6863300	6865300	兩奈比
6865300	6867300	然後了解這些以後回過頭來去做設計
6867300	6869300	那才有辦法設計出最新最好
6869300	6871300	人家要的東西
6871300	6873300	我大概只能給大家聽到這裡
6873300	6875300	再來同學有其他的問題
6875300	6877300	任何問題都歡迎
6877300	6879300	好請說
6893300	6895300	這兩年
6895300	6897300	有可能是反彈
6897300	6899300	回升嗎
6899300	6901300	基本上
6901300	6903300	我會覺得會反彈回升
6903300	6905300	我甚至覺得說台灣
6905300	6907300	一四季出口應該就會轉正
6909300	6911300	那這個今年
6911300	6913300	算是真的是拍得到
6913300	6915300	這個其實也是
6915300	6917300	過去兩年太好了
6917300	6919300	去褲子的意思是
6919300	6921300	人家還是用你的東西只是不滿意新的
6921300	6923300	因為它還有太多的存貨
6923300	6925300	在那
6925300	6927300	所以這個未來
6927300	6929300	出口
6929300	6931300	應該可以轉正然後整個
6931300	6933300	可以拉動台灣的經濟發展
6933300	6935300	這個應該是這一方面的綠島性
6935300	6937300	但是我剛剛前面也講
6937300	6939300	我有點擔心R7
6939300	6941300	因為當人家
6941300	6943300	公民關稅的時候我們的傳統產業
6943300	6945300	要進R7的國家
6945300	6947300	這裡面包括
6947300	6949300	中國的部分因為我現在也聽到說
6949300	6951300	中國甚至想要把一個好
6951300	6953300	都把它廢掉
6953300	6955300	你知道過去兩年我們從大陸
6955300	6957300	順超一年有
6957300	6959300	一千七百億
6959300	6961300	今年我想會少一點大概
6961300	6963300	一千億也都還會
6963300	6965300	但是如果廢掉的話
6965300	6967300	那可能台灣的順差
6967300	6969300	就可能減到五百億以下
6969300	6971300	對大陸來
6971300	6973300	然後整個台灣的
6973300	6975300	原來一年有兩三百億的順差
6975300	6977300	對全球
6977300	6979300	台灣對大陸的順差在美國
6979300	6981300	但是我們對很多地方是
6981300	6983300	是命差
6983300	6985300	對全球會變命差
6985300	6987300	所以
6987300	6989300	這一點來講是不會
6989300	6991300	但是如果以全球經濟的角度
6991300	6993300	我現在看到的資料是明年
6993300	6995300	全世界應該都還不錯
6995300	6997300	然後美國也還不錯
6997300	6999300	美國雖然利率已經這麼高
6999300	7001300	美國的認識還蠻有
7001300	7003300	所以
7003300	7005300	美國如果能夠照我們多給我們一點訂單
7005300	7007300	那台灣應該還是有機會
7007300	7009300	是不錯的
7009300	7011300	不過整個來講
7011300	7013300	我會覺得未來總統
7013300	7015300	不論是誰當家都會為我們祈福
7015300	7017300	因為這裡面先知道我們的電費
7017300	7019300	要漲
7019300	7021300	這都是大關鍵的
7021300	7023300	因為台積電已經賠掉整個資本額
7023300	7025300	那電費如果不漲
7025300	7027300	那有沒有辦法持續
7027300	7029300	然後未來我們有沒有辦法說
7031300	7033300	提供那麼多的電
7033300	7035300	因為我們的核電要廢掉
7035300	7037300	我們的綠能又趕不上
7037300	7039300	我後面有一個數字就在講
7039300	7041300	你知道台積電
7041300	7043300	2022年
7043300	7045300	他就用掉了
7045300	7047300	台積電就用掉了
7047300	7049300	台灣500萬戶的
7049300	7051300	加戶
7051300	7053300	台灣大概1000萬戶加戶數
7053300	7055300	我們有一半加戶數
7055300	7057300	加起來的動電量
7057300	7059300	等於台積電的動電量
7059300	7061300	台積電是非常耗電
7061300	7063300	所以我們未來如果連電都沒有
7063300	7065300	那我們經濟其實
7065300	7067300	我覺得也會很擔心
7067300	7069300	所以未來新的總統上來
7069300	7071300	恐怕能源政策
7071300	7073300	也會是一個很大的挑戰
7073300	7075300	來
7075300	7077300	歡迎同學提問題
7077300	7079300	因為這些東西我平常都在研究
7079300	7081300	你的問題就是別人的問題
7081300	7083300	都歡迎
7083300	7085300	來
7085300	7087300	問一下老師
7087300	7089300	剛剛提到就是說
7089300	7091300	針對我們整個國家的
7091300	7093300	總體經濟上面來講
7093300	7095300	在半導體裡面其實佔了非常重要的一塊
7095300	7097300	那有關半導體的一個
7097300	7099300	發展上面剛剛也提到
7099300	7101300	就是有關在綠能上面
7101300	7103300	一個很重要的部分
7103300	7105300	那像歐盟
7105300	7107300	歐盟今年開始要去做
7107300	7109300	你的探截
7109300	7111300	那包含2026年還要
7111300	7113300	有探關稅的部分
7113300	7115300	包含美國的這個叫做
7115300	7117300	捷徑法案已經二讀通過
7117300	7119300	還有一個三期
7119300	7121300	通過的話
7121300	7123300	那代表他
7123300	7125300	有可能明年
7125300	7127300	會加入這個探關稅的
7127300	7129300	那想請教老師就是說
7129300	7131300	針對這樣子的一個ESG
7131300	7133300	這樣子的一個浪潮之下
7133300	7135300	尤其我們都很清楚就是說
7135300	7137300	在像剛剛講台積電
7137300	7139300	很多的這些半導體業者
7139300	7141300	他們的用電量是非常大的狀況下
7141300	7143300	那還有在ESG的部分
7143300	7145300	那有關於這個叫做綠色的
7145300	7147300	這樣子的一個產業上
7147300	7149300	那對於整個半導體產業
7149300	7151300	還有整個國家的總體經濟
7151300	7153300	那這會產生什麼樣的一個影響
7153300	7155300	請教老師
7155300	7157300	好
7157300	7159300	我先把那個台積電這邊的
7159300	7161300	去年
7161300	7163300	2022年台積電用電211度
7163300	7165300	佔全體台灣的用電量
7165300	7167300	的7.0
7167300	7169300	211度是全年
7169300	7171300	全台的500萬
7171300	7173300	一整年的用電
7173300	7175300	那台灣大概5000萬戶
7175300	7177300	所以就一半的家務的用電
7177300	7179300	然後一台EUV
7179300	7181300	這種最新的光刻機
7181300	7183300	一天就要3萬戶
7183300	7185300	做3萬戶的廠
7185300	7187300	一年就要71度
7187300	7189300	未來2萬戶、1萬戶
7189300	7191300	甚至要達到1萬1度
7191300	7193300	所以就知道台積電產業
7193300	7195300	這個次電的外收
7195300	7197300	所以回來聽到的問題就是說
7197300	7199300	ESG的經濟
7199300	7201300	真的很重要
7201300	7203300	我跟你講我今天遲到另外早上
7203300	7205300	去檢六星的那個
7205300	7207300	有巨化的集團幫忙他們做
7207300	7209300	ESG的評鑑
7209300	7211300	所有外商15家公司的評鑑
7211300	7213300	入選最後歡迎
7213300	7215300	然後我12點離開
7215300	7217300	要做12點半的高鐵
7217300	7219300	這樣沒有做到
7219300	7221300	因為今天禮拜四
7221300	7223300	就是這個
7223300	7225300	放假的前一天
7225300	7227300	很多人都開始已經蠢蠢欲動
7227300	7229300	送禮什麼的
7229300	7231300	所以整個台北市交通也都打擊
7231300	7233300	所以進來半個小時
7233300	7235300	就沒有辦法做到
7235300	7237300	那個高鐵
7237300	7239300	因為我要講就是說
7239300	7241300	我幾年前在講電機
7241300	7243300	大家都覺得那個東西增加成本
7243300	7245300	很重要
7245300	7247300	可是因為歐盟的
7247300	7249300	邊境
7249300	7251300	那個碳的這個調整
7251300	7253300	然後剛剛講了美國的
7253300	7255300	捷徑法案
7255300	7257300	未來這種先進國家
7257300	7259300	一定都要去遵循
7259300	7261300	這些碳的
7261300	7263300	這個原則
7263300	7265300	然後2050年大家現在
7265300	7267300	普遍要碳中和
7267300	7269300	碳灌水2026年
7269300	7271300	歐盟開始課
7271300	7273300	我告訴你如果台灣不做的話
7273300	7275300	台灣的耗能產業
7275300	7277300	譬如說鋼
7277300	7279300	然後水
7279300	7281300	這兩個產業最差
7281300	7283300	講鋼鐵不是只有鋼鐵
7283300	7285300	你連螺絲、螺錨
7285300	7287300	那種都算
7287300	7289300	那如果說台灣不準備的話
7289300	7291300	到時候就說25%的
7291300	7293300	的灌水
7293300	7295300	那你又怎麼出口
7295300	7297300	所以這些東西
7297300	7299300	真的很重要
7299300	7301300	那當然現在全台灣都已經
7301300	7303300	開始如我如荼的
7303300	7305300	在準備這個電子機
7305300	7307300	這裡面包括自己的碳足跡
7307300	7309300	然後你要盤點自己
7309300	7311300	用了多少碳
7311300	7313300	所有上市櫃公司現在到2029年
7313300	7315300	全部要盤點完畢
7315300	7317300	要確信完畢
7317300	7319300	然後要開始使用力電
7319300	7321300	然後
7321300	7323300	要尋求這些
7323300	7325300	電機能源等等
7325300	7327300	那這裡面一個關鍵我覺得是
7327300	7329300	核能恐怕要重新
7329300	7331300	因為核能在歐盟現在
7331300	7333300	算是綠電
7333300	7335300	那台灣核能過去大概
7335300	7337300	佔百分之十
7337300	7339300	而且核能一度電
7339300	7341300	零點七塊
7341300	7343300	比風力發電可能一度電要四五塊錢
7343300	7345300	或者太陽能光電
7345300	7347300	天然氣發電
7347300	7349300	一度電要四五塊錢是便宜
7349300	7351300	非常多
7351300	7353300	現在我們對核能的支持也越來越多
7353300	7355300	所以
7355300	7357300	核電廠
7357300	7359300	我們一直都沒有出問題
7359300	7361300	只要妥善管理
7361300	7363300	本來的核電廠就可以用了四五十年
7363300	7365300	那台灣那些都是三十幾年就停了
7365300	7367300	所以我認為說
7367300	7369300	核二應該是可以
7369300	7371300	再延續
7371300	7373300	核四應該新的廠
7373300	7375300	應該有機會核四要重新
7375300	7377300	把它弄起來
7377300	7379300	核三大概也要延續
7379300	7381300	所以這個
7381300	7383300	最後我們當然希望台灣就如何加油
7383300	7385300	但是在這個過程裡面
7385300	7387300	我們恐怕還是需要他們的幫忙
7387300	7389300	然後未來更新的
7389300	7391300	核能技術其實我們也要去掌握
7391300	7393300	因為那真的是
7393300	7395300	煤炭不要碳的
7395300	7397300	零碳的東西
7397300	7399300	所以我是覺得說
7399300	7401300	天無絕人之路啦
7401300	7403300	那以台灣人的聰明我們應該有辦法去克服
7403300	7405300	這個需要大家一起講
7405300	7407300	好
7407300	7409300	非常謝謝我們的
7409300	7411300	老師們
7411300	7413300	謝謝
7419300	7421300	好 各位同學
7421300	7423300	我們的院長
7423300	7425300	大概簡單地花了
7425300	7427300	兩個小時的時間
7427300	7429300	就讓我們了解到
7429300	7431300	整個台灣的經濟的世代
7431300	7433300	還有整個半導體的
7433300	7435300	發展史
7435300	7437300	非常的精準
7437300	7439300	第二個呢
7439300	7441300	在整個報表上面
7441300	7443300	我們都可以看到就是
7443300	7445300	台積電門
7445300	7447300	所以老師的這個
7447300	7449300	院長的報表裡面就讓同學知道
7449300	7451300	未來
7451300	7453300	我們在從事的哪一個領域裡面
7453300	7455300	為什麼我們的台積電門
7455300	7457300	可以占台灣的第一名
7457300	7459300	占世界的第一名
7459300	7461300	占世界的第二名
7461300	7463300	就已經指引了
7463300	7465300	各位同學未來的整個救援的方向
7465300	7467300	所以
7467300	7469300	我們還是要用
7469300	7471300	我們最熱烈的掌聲來
7471300	7473300	謝謝我們的這個建府院長
7473300	7475300	再次謝謝
7475300	7477300	讓我們非常期待
7477300	7479300	我們這個
7479300	7481300	下一步的課程
7481300	7483300	那另外就是
