start	end	text
5685800	5687800	就是三星的手裡
5687800	5689800	所以台積電
5689800	5691800	那就可以
5691800	5693800	可以搶
5693800	5695800	三星的訂單
5695800	5697800	那另外我們也看到
5697800	5699800	如果說你真的都要做
5699800	5701800	像Intel曾經幫人家去做
5701800	5703800	代工
5703800	5705800	可是Intel做代工的過程
5705800	5707800	他是幫什麼
5707800	5709800	幫一個晶片製造商
5709800	5711800	他要幫他做
5711800	5713800	試耐
5713800	5715800	可是因為幫他生產
5717800	5719800	所以就耽誤了自家生產
5721800	5723800	的進度
5723800	5725800	所以就
5725800	5727800	沒辦法兼顧他
5727800	5729800	所以台積電
5729800	5731800	純代工真的是給他做到
5731800	5733800	這個VG Smart成功
5733800	5735800	不過問題是說你純代工
5735800	5737800	還有一個很重要的關鍵就是
5737800	5739800	你要自主研發
5739800	5741800	這個自主研發
5741800	5743800	有三個關鍵
5743800	5745800	第一個就是你要研發出新的
5745800	5747800	做出好的元件效果
5749800	5751800	所謂好的元件就是要更小
5751800	5753800	更省電
5753800	5755800	來給這些還是設計的公司用
5755800	5757800	就是說你從
5757800	5759800	做晶片
5759800	5761800	做出來的晶片去切
5761800	5763800	割成IC
5763800	5765800	封裝測出來做成IC
5765800	5767800	點那些
5767800	5769800	後端的Media用
5769800	5771800	那你做出來
5771800	5773800	是好的
5773800	5775800	效果更好
5775800	5777800	良率更高
5777800	5779800	因為他可以不斷地
5779800	5781800	挖掘問題改善問題
5781800	5783800	來提升良率
5783800	5785800	像台積電有的良率都是90幾%
5785800	5787800	像你講的
5787800	5789800	所以交齊快品質穩
5793800	5795800	所以這個
5795800	5797800	大家都喜歡用台積電
5797800	5799800	請他們帶動
5799800	5801800	雖然有時候台積電的報價
5801800	5803800	已經比較高
5803800	5805800	可是因為
5805800	5807800	最後就換算
5807800	5809800	它的成本還是比較低
5809800	5811800	因為那個報價有的是
5811800	5813800	不知道什麼怪事
5813800	5815800	台積電做出來的性價格
5815800	5817800	可能台積電比較划算
5819800	5821800	這裡面的
5821800	5823800	自主研發
5823800	5825800	讓台積電有信心
5825800	5827800	做到七奈米的時候
5827800	5829800	因為前面其實
5829800	5841800	Intel
5841800	5843800	技術領先
5843800	5845800	那些研發技術還是很多
5845800	5847800	它是佔了8%以上
5847800	5849800	那研發能源沒有退了
5851800	5853800	我這邊也告訴大家一個
5853800	5855800	這幾年我觀察台積電
5855800	5857800	過去在澎湃人的
5857800	5859800	時代常常就是
5859800	5861800	跟澎湃人講你匯率
5861800	5863800	不能夠
5863800	5865800	台幣太強
5865800	5867800	因為你如果說台幣
5867800	5869800	貶一點他們更有競爭力
5869800	5871800	那個時候
5871800	5873800	還沒有什麼
5873800	5875800	台幣還沒這麼厲害
5875800	5877800	還要靠匯率來賺錢
5877800	5879800	現在的台積電還管匯率
5879800	5881800	甚至台幣越強
5881800	5883800	它搞不好還可以賺更多
5885800	5887800	所以
5887800	5889800	這樣子對台灣也是更有利
5889800	5891800	有一個
5891800	5893800	很多觀念
5893800	5895800	台幣要貶一點
5895800	5897800	不告訴你貶一點是對那些出口
5897800	5899800	對我們廣大的銷量是不利
5899800	5901800	因為你台幣貶的話
5901800	5903800	你出國去買東西就變貴了
5903800	5905800	你走路就沒有風
5907800	5909800	所以台積電現在
5909800	5911800	能夠賣得貴
5911800	5913800	就是因為人家對它有信心
5915800	5917800	那台積電為什麼技術能夠領先呢
5919800	5921800	最重要就是
5921800	5923800	現在它的IC也
5923800	5925800	捆掛各種領域
5925800	5927800	產品線很齊全
5927800	5929800	又有競爭對手
5929800	5931800	新開發製程的學習曲線
5931800	5933800	也越來越加快
5935800	5937800	所以台積電現在真的很厲害
5937800	5939800	包括它去幫Avidia做這些GPU
5941800	5943800	還有各種手機的處理器
5943800	5945800	都是像蘋果
5947800	5949800	那
5949800	5951800	現在台積電反而是走在前面
5951800	5953800	你要開機那些什麼問題
5953800	5955800	人家會說你有沒有斷的問題
5957800	5959800	所以這是未來還要面臨另外一個
5959800	5961800	困難的地方
5963800	5965800	那它競爭的優勢就是
5965800	5967800	它有剛講的那套軟體
5967800	5969800	那它那套軟體
5969800	5971800	叫做跑在城市馬上的
5971800	5973800	晶圓賽
5973800	5975800	它的這一套
5975800	5977800	MBS系統
5977800	5979800	機台自動化機台工資系統
5979800	5981800	品質管理系統
5981800	5983800	設備管理
5983800	5985800	良率分析
5985800	5987800	反正台積電這個都自己開發
5987800	5989800	然後都是自己可以動的軟體
5991800	5993800	所以這個
5993800	5995800	這叫做Fab Browser Code
5997800	5999800	跑在城市馬上的晶圓賽
6001800	6003800	那台積電現在的主要業務做什麼
6005800	6007800	這裡面包括有晶圓製造
6007800	6009800	然後它在光照
6009800	6011800	做封裝
6011800	6013800	然後
6013800	6015800	這個封裝包括
6015800	6017800	鉛起凸塊
6017800	6019800	Core Wars
6019800	6021800	那現在都是非常厲害
6023800	6025800	然後第二段有一些
6025800	6027800	這個
6027800	6029800	比較細的
6029800	6031800	的製程我就不念了
6031800	6033800	反正2023年Q2
6033800	6035800	已經達了5奈米30%
6035800	6037800	7奈米23%
6037800	6039800	7奈米11%
6041800	6043800	然後這個
6043800	6045800	後面都比較大的
6045800	6047800	然後它的技術平台
6047800	6049800	高效能的
6049800	6051800	運算占了14%
6053800	6055800	然後手機33%
6055800	6057800	物聯網8%
6057800	6059800	所以台積電在
6059800	6061800	這種高效能
6061800	6063800	計算手機這個最需要的
6063800	6065800	這個都是搶到另一半
6065800	6067800	這個技術非常好
6073800	6075800	然後再來
6075800	6077800	飛葉的前面
6077800	6079800	第一段跟前面怎麼差不多
6079800	6081800	不過我重新講第二段
6081800	6083800	第二段就是你如果要看試戰日
6083800	6085800	有一個叫Transforce
6085800	6087800	那它都有提供這個分析
6087800	6089800	那它特別去講說
6089800	6091800	在
6091800	6093800	今年的第一季
6093800	6095800	如果1Q的
6095800	6097800	第一23
6097800	6099800	台積電在
6099800	6101800	晶圓代工廠已經占了
6101800	6103800	超過60%的試戰日
6103800	6105800	領先第二名的賽星是5%
6105800	6107800	非常多
6107800	6109800	甚至在
6109800	6111800	越先進的製程
6111800	6113800	越先進製程假如就是5奈米以下
6113800	6115800	那
6115800	6117800	這個競爭對手5奈米就
6117800	6119800	只有賽星以下
6119800	6121800	不過最近有聽說賽星在
6121800	6123800	3奈米2奈米他們也都有
6123800	6125800	有可能變成是一個
6125800	6127800	台積電的對手
6131800	6133800	不過5奈米
6133800	6135800	這個台積電
6135800	6137800	它的那個機率
6137800	6139800	電機體的密度還是比別人高
6139800	6141800	所以它就會
6141800	6143800	比別人的
6143800	6145800	更有優勢
6145800	6147800	那這邊再來
6147800	6149800	就是講它的競爭對手
6149800	6151800	聯電
6151800	6153800	世界日系電
6153800	6155800	中芯國際
6155800	6157800	Sensor
6157800	6159800	GoFundry
6159800	6161800	Tower Semiconductor
6161800	6163800	然後
6163800	6165800	獨步Height等等
6165800	6167800	然後它的主要輸入的客戶
6167800	6169800	我就不念了那些
6169800	6171800	你大概都聽過了
6171800	6173800	AMD Amazon
6173800	6175800	Media
6175800	6177800	好那台積電的挑戰是什麼
6177800	6179800	網路的速度越來越快
6179800	6181800	所以現在是5G未來還有6G、7G
6181800	6183800	未來還有IoT
6183800	6185800	所以
6185800	6187800	這樣子就造成
6187800	6189800	第二個趨勢就是
6189800	6191800	晶片的設計跟製造也越來越複雜
6193800	6195800	所以未來傳輸數量越大
6195800	6197800	晶片要越短時間處理的
6197800	6199800	資料、運算都要更大
6199800	6201800	所以晶片也會越來越複雜
6201800	6203800	然後第三個就是
6203800	6205800	代理成本越來越高
6205800	6207800	晶片知道成本越來越高
6207800	6209800	8順廠
6209800	6211800	起步價是10億
6211800	6213800	12順廠是20億
6213800	6215800	那未來呢
6215800	6217800	5奈米要120億
6217800	6219800	120億
6219800	6221800	那個紅奶才500億而已
6221800	6223800	所以5奈米這個還是
6223800	6225800	2萬片的5奈米
6225800	6227800	那如果搖甩要做
6227800	6229800	9萬片
6229800	6231800	不過台積電沒有證實
6231800	6233800	要更大的資金
6233800	6235800	所以這個真的都是挑戰
6237800	6239800	那這個理由就是
6239800	6241800	這個跟緊急循環
6241800	6243800	太密切了
6243800	6245800	變化又太快
6245800	6247800	然後竟然如果只是台風
6247800	6249800	那人家不讓你帶怎麼辦
6249800	6251800	然後外資持股75%
6251800	6253800	說外資持股
6253800	6255800	那麼大的情況是下的
6255800	6257800	那萬一外資賣掉
6257800	6259800	或者台積電
6259800	6261800	走了
6261800	6263800	那台灣會不會產業
6263800	6265800	或貿易化的問題
6265800	6267800	所以這個有可能是
6267800	6269800	整個國家要去面對
6269800	6271800	但是站在投資人的角度
6271800	6273800	短期間之內
6273800	6275800	不會有問題
6275800	6277800	當然現在股價有回彈
6277800	6279800	但是
6279800	6281800	一般的投資人
6283800	6285800	這些問題都還很遠
6285800	6287800	但是如果站在
6287800	6289800	國家的角度當然就要
6289800	6291800	短期間
6291800	6293800	要想得更多
6293800	6295800	接下來講AMDIA
6295800	6297800	AMDIA的名字
6297800	6299800	由來呢
6299800	6301800	基本上是從Individual
6301800	6303800	AMD那些MV
6303800	6305800	那它可以是仰目
6305800	6307800	可以是下一個版本
6309800	6311800	那AMDIA最早是做
6311800	6313800	RIVA個人的匯入器
6315800	6317800	然後99年在NASDAQ上市
6319800	6321800	到5月就賣出
6321800	6323800	千萬的匯入器
6323800	6325800	然後99年
6325800	6327800	後來它又發明了
6327800	6329800	GPU
6329800	6331800	還有基於貨值的匯入軟體
6331800	6333800	匯入處理器
6333800	6335800	所以這個GPU
6335800	6337800	也是真的是很厲害的一個
6337800	6339800	一個想法
6339800	6341800	因為我們一般會講說
6341800	6343800	預算通法集中在CPU
6343800	6345800	可是它是把
6345800	6347800	預算的東西把它放在
6347800	6349800	圖形界面卡上面
6349800	6351800	重新定義
6351800	6353800	什麼叫做電腦匯入
6355800	6357800	而且剩下多餘的
6357800	6359800	預算能力
6359800	6361800	可以幫助CPU去補足
6361800	6363800	所以這是平均預算
6365800	6367800	所以這個都是
6367800	6369800	很不一樣的觀念
6371800	6373800	然後這幾年
6373800	6375800	它做了哪些標單
6377800	6379800	第一個是
6379800	6381800	它去收購
6381800	6383800	跟它做類似的東西
6383800	6385800	一個是3DMX
6385800	6387800	那它是90年代
6387800	6389800	最大的圖形處理器廠商
6391800	6393800	所以真的要給大家一個觀念
6393800	6395800	現在很多廠商
6395800	6397800	不是自己organic的成長
6397800	6399800	organic的意思就是
6399800	6401800	自己靠自己的力量
6401800	6403800	慢慢地去茁壯
6403800	6405800	有機能
6405800	6407800	有時候你就去買別人
6407800	6409800	已經做到一定的程度
6411800	6413800	然後拿來再把自己的loco
6413800	6415800	自己的管理團隊灌進去
6417800	6419800	馬上就變成是自己的一大註冊
6419800	6421800	我告訴你
6421800	6423800	金融業尤其是
6423800	6425800	包括我們中信去買了
6425800	6427800	台灣的壽
6427800	6429800	我們原來壽險很小
6429800	6431800	現在買了台灣的壽
6431800	6433800	就變成我們第二個飛行器
6433800	6435800	那我也告訴你
6435800	6437800	未來台灣的生技公司
6437800	6439800	一定要走這條路
6439800	6441800	生技你要自己成長
6441800	6443800	茁壯到去
6443800	6445800	做那些臨床試驗
6445800	6447800	然後到美國去申請要證
6447800	6449800	我告訴你那個路途遙遠
6449800	6451800	所以做到一定的程度
6451800	6453800	就賣給人家
6453800	6455800	都賣給那些大廠
6457800	6459800	所以
6459800	6461800	怎麼去見價
6461800	6463800	怎麼去買
6463800	6465800	對自己有利的公司
6465800	6467800	怎麼去賣自己的廠
6467800	6469800	這個都是
6469800	6471800	台灣現在還很缺
6471800	6473800	你們要往這方面去做
6473800	6475800	財務方面的思考
6475800	6477800	我覺得是一個很好的方向
6479800	6481800	所以2000年
6481800	6483800	他做這個大事就是一個標杆
6485800	6487800	那2002年
6487800	6489800	他賣第一個繪圖處理器
6489800	6491800	這個反正就是一個市場的標杆
6493800	6495800	我覺得2006年
6495800	6497800	KUDA的這個技術
6499800	6501800	這是另外一個標杆
6501800	6503800	這個什麼意思呢
6503800	6505800	KUDA是什麼
6505800	6507800	Computer Unified Device Agreement
6509800	6511800	統一計算架構技術
6513800	6515800	也就是GPU的
6515800	6517800	GPG
6517800	6519800	GPU
6519800	6521800	他就是
6521800	6523800	利用KUDA的軟體
6523800	6525800	把GPU上面的
6525800	6527800	這些閒置產能
6527800	6529800	都可以把它
6529800	6531800	運算
6531800	6533800	用在其他地方
6535800	6537800	所以通過這個技術
6537800	6539800	使用著
6539800	6541800	使用NVIDIA的GPU
6541800	6543800	就可以做
6543800	6545800	其他的
6545800	6547800	C編輯性的開發環境
6549800	6551800	然後做大量的執行去
6551800	6553800	雖然速度比較慢
6553800	6555800	可是他可以平行運算
6555800	6557800	可以做其他的事情
6561800	6563800	所以等於是利用KUDA
6563800	6565800	來做GPU
6567800	6569800	在繪圖之外的其他
6569800	6571800	運算
6571800	6573800	所以這個軟體
6573800	6575800	NVIDIA的
6575800	6577800	GPU
6577800	6579800	賣得最好
6581800	6583800	然後2017年
6583800	6585800	又利用
6585800	6587800	所謂的
6587800	6589800	Tensor Core這個東西
6589800	6591800	這是一個硬體的加速器
6593800	6595800	讓GPU
6595800	6597800	可以運算得更強
6599800	6601800	所以有軟體又有硬體
6601800	6603800	又做得更好之後
6603800	6605800	大家都去買
6605800	6607800	NVIDIA的GPU
6607800	6609800	所以就是
6609800	6611800	標竿建立
6611800	6613800	然後開始打賣
6613800	6615800	賺大錢
6617800	6619800	然後在這個過程
6619800	6621800	你不見得
6621800	6623800	什麼東西都要去開發
6623800	6625800	他又去避購了什麼
6625800	6627800	賣螺絲
6627800	6629800	然後本來要去買AMO
6629800	6631800	但是AMO
6631800	6633800	英國後來沒有賣
6633800	6635800	所以這是一個失敗
6635800	6637800	但是軟體
6637800	6639800	後來幫助AMO上市
6639800	6641800	然後他又去收購了
6641800	6643800	DINMAT
6643800	6645800	然後
6645800	6647800	這個Bright Computing加入
6647800	6649800	輝達
6649800	6651800	去提供所謂的HP7
6651800	6653800	高調的運算
6653800	6655800	然後儲存的
6655800	6657800	廠商
6657800	6659800	Sale加入輝達等等
6659800	6661800	靠並購來創造價值
6667800	6669800	接下來輝達的三個失敗故事
6669800	6671800	就是黃仁鈞在六月的時候
6671800	6673800	在台大畢業典禮
6673800	6675800	他告訴台大的畢業生
6677800	6679800	甚至他最近也在講說
6679800	6681800	如果從頭來過他講不要不要做
6681800	6683800	因為他這個失敗的過程
6683800	6685800	也是很坎坷的
6685800	6687800	這三個呢
6687800	6689800	真的不容易
6689800	6691800	我現在講一講你如果
6691800	6693800	有問題或者你覺得
6693800	6695800	更有興趣你去把他的
6695800	6697800	影音檔
6697800	6699800	Youtube上面有
6699800	6701800	全部的
6701800	6703800	我記得他一開始還用
6703800	6705800	台語跟大家問號
6705800	6707800	就引起滿堂財
6707800	6709800	然後後來就用一會兒錢
6709800	6711800	因為他的工作也全是一會
6711800	6713800	第一個就是
6713800	6715800	講說他跟SEGA
6715800	6717800	幫他做3D運輪經驗
6717800	6719800	可是執行的時候
6719800	6721800	發現這個架構設計錯誤
6721800	6723800	所以根本就是不得不終止
6725800	6727800	可是
6727800	6729800	這個
6729800	6731800	這個過程他又要去做
6731800	6733800	Rubik's Cube的經驗
6733800	6735800	如果終止的話就根本沒有辦法去做
6735800	6737800	Rubik's Cube的經驗
6737800	6739800	所以他就去跟SEGA的
6739800	6741800	執行長
6741800	6743800	跟他講說
6743800	6745800	這個東西是一個錯誤
6745800	6747800	那能不能
6747800	6749800	你們繼續付錢
6749800	6751800	然後我就來做這個RUBA
6751800	6753800	的經驗
6753800	6755800	不過他那個演講裡面他就講說
6755800	6757800	SEGA執行長的答應
6757800	6759800	我不曉得這個背後他們怎麼跟他
6759800	6761800	講
6761800	6763800	因為如果
6763800	6765800	身為SEGA執行長怎麼可以
6765800	6767800	還讓他這樣子
6767800	6769800	是一個錯誤的東西
6769800	6771800	還付錢給他
6771800	6773800	所以搞不好這個SEGA
6773800	6775800	有拿到RUBA128的一些好處
6775800	6777800	就是因為必須是他
6777800	6779800	用他的資金去設計出來
6779800	6781800	不過這個教訓叫做
6781800	6783800	要
6783800	6785800	很丟臉的去承認錯誤
6785800	6787800	然後去尋求他的
6787800	6789800	協助幫忙
6789800	6791800	來保存生機
6791800	6793800	我覺得這個是
6793800	6795800	要給你過後啦
6795800	6797800	但是在商場上就是要這樣子
6799800	6801800	好那第二個教訓
6801800	6803800	是什麼我剛講的Cuda
6803800	6805800	Cuda剛出來的時候
6805800	6807800	其實就是
6807800	6809800	要花很多錢
6809800	6811800	然後Cuda呢
6811800	6813800	我剛講他要用在其他的
6813800	6815800	運算上面
6815800	6817800	比如說AI的運算
6819800	6821800	剛開始其他的人也不會用
6821800	6823800	所以你
6823800	6825800	花很多的錢你收穫很少
6827800	6829800	可是那還是繼續做
6829800	6831800	從2007年
6831800	6833800	你還到2012年
6833800	6835800	所謂deep learning深度學習
6835800	6837800	才把這個Cuda的價格
6839800	6841800	Cuda的軟體的效能
6841800	6843800	把它完全誘出來
6843800	6845800	然後一直到現在
6845800	6847800	這個
6847800	6849800	2017年之後
6849800	6851800	所謂AI革命
6851800	6853800	或者是Cuda
6853800	6855800	或者是AI開發
6855800	6857800	是我們的核心引擎
6857800	6859800	所以從這個教訓裡面
6859800	6861800	就告訴你說
6861800	6863800	你願景要實現前開發跟運用過程
6863800	6865800	要忍受長時間的示範
6865800	6867800	會痛苦
6867800	6869800	所以
6869800	6871800	你有那個願景
6873800	6875800	你的心上要夠錢
6875800	6877800	或者我們講心臟
6877800	6879800	心臟要調定
6879800	6881800	要堅持下去
6883800	6885800	最後
6885800	6887800	皇天不負苦心人
6889800	6891800	第三個是2010年的時候
6891800	6893800	他做了一個很艱難的決定
6895800	6897800	因為
6899800	6901800	一方面你可以看到手機
6901800	6903800	市場很大
6903800	6905800	二方面
6905800	6907800	你可以看到的是
6907800	6909800	電腦的應用
6909800	6911800	需要大量的計算
6913800	6915800	然後
6915800	6917800	以他有限的資源
6917800	6919800	他覺得他沒辦法定中
6919800	6921800	所以他放棄手機市場
6923800	6925800	他做
6925800	6927800	贊助性的撤退
6929800	6931800	決定該取捨
6931800	6933800	或該放棄什麼
6933800	6935800	然後他去做
6935800	6937800	這個計算
6937800	6939800	的那一塊
6939800	6941800	那這也
6941800	6943800	給他做對了
6943800	6945800	所以你看他後來做什麼
6945800	6947800	個人與遊戲玩家做了
6947800	6949800	G-Force
6949800	6951800	然後工作站的
6951800	6953800	GGI的Quadro系列
6953800	6955800	然後伺服器
6955800	6957800	設計了Telsa
6957800	6959800	所以這個就是
6959800	6961800	後來他抓到逆取逆擊
6961800	6963800	只有他會做
6963800	6965800	他做得最好
6965800	6967800	那手機那個就讓別人去做
6967800	6969800	所以不要貪圖小利
6971800	6973800	然後知道該放棄什麼
6979800	6981800	所以這是他的這個
6981800	6983800	很重要的給我們的教訓
6983800	6985800	那另外就是他的概念
6985800	6987800	有哪些
6987800	6989800	我們一般把他叫做顯示卡概念
6989800	6991800	然後他的客戶就是
6991800	6993800	相關聯的Amazon
6993800	6995800	Facebook、Google
6995800	6997800	Tesla
6997800	6999800	然後他的上下來的廠商
6999800	7001800	有華碩、微星
7001800	7003800	技嘉、華僅精英
7003800	7005800	所以
7005800	7007800	這個是
7007800	7009800	都可以找得到的
7009800	7011800	所以輝達漲的時候
7011800	7013800	你看他那些股票也都跟著漲
7013800	7015800	這也是今年以來
7015800	7017800	這個
7017800	7019800	我們看到很多股票
7019800	7021800	輝達漲的這個大
7023800	7025800	好那他的主要業務
7025800	7027800	現在
7027800	7029800	基本上他是設計開發
7029800	7031800	這些GPU
7031800	7033800	Tesla的處理器
7033800	7035800	是視覺運算公司
7037800	7039800	然後會圖器跟龍頭廠商
7039800	7041800	最大的會有經驗
7043800	7045800	GPU處理部門
7045800	7047800	提供處理器包括PC跟
7047800	7049800	G-Force
7049800	7051800	這個美國這次
7051800	7053800	這個對大陸
7053800	7055800	甚至連個遊戲晶片
7055800	7057800	這個顯示卡也在
7057800	7059800	相當近
7059800	7061800	所以最近聽說大陸
7061800	7063800	缺顯示卡、缺輝達
7063800	7065800	所以很多人都是走私
7065800	7067800	甚至有人都是從
7067800	7069800	東南亞那邊
7069800	7071800	然後每一次帶
7071800	7073800	幾十片進去
7073800	7075800	然後大陸有在講說
7075800	7077800	這種走私是值得努力
7081800	7083800	好像走私一次可以賺
7083800	7085800	這個兩萬的努力
7085800	7087800	不過走私
7087800	7089800	你聽到走私這種字眼不好
7089800	7091800	所以還是不要那麼掌聲
7093800	7095800	好那
7095800	7097800	Amelia就是加速運算
7097800	7099800	突破技術
7099800	7101800	那解決他有沒有辦法突破的挑戰
7103800	7105800	然後這個
7105800	7107800	我講的他現在最厲害的地方
7107800	7109800	就是所謂的光線追蹤技術
7109800	7111800	你知道過去我們玩遊戲
7111800	7113800	你如果進到一個場景
7113800	7115800	那個遊戲的光幾乎都
7115800	7117800	不會改變
7117800	7119800	就是你進到那個山洞裡面
7119800	7121800	然後你會看到那個光
7121800	7123800	大概就是都固定
7123800	7125800	可是現在
7125800	7127800	他可以隨著你
7127800	7129800	這個主人翁
7129800	7131800	站的角度不一樣
7131800	7133800	你看到的光不一樣
7135800	7137800	所以甚至他現在利用電腦
7137800	7139800	可以計算出來
7139800	7141800	非常厲害的電腦
7141800	7143800	這個叫光線追蹤技術
7143800	7145800	所以他這個技術
7145800	7147800	甚至也把它開放出來
7147800	7149800	讓遊戲設置者
7149800	7151800	都可以使用
7151800	7153800	所以這個是
7153800	7155800	他也
7155800	7157800	不常失
7157800	7159800	但是不常失的飛偶
7159800	7161800	他也會去用他的那些硬體
7161800	7163800	包括他的伺服器等等
7163800	7165800	有點超過了
7165800	7167800	不過我快講了
7169800	7171800	後面就是講他現在的一些應用的變革
7171800	7173800	這裡面包括語音辨識
7173800	7175800	這個
7175800	7177800	各種
7177800	7179800	軟體
7179800	7181800	這裡還包括平台
7181800	7183800	包括各種
7183800	7185800	的應用
7185800	7187800	製造物流 藝能 技術等等
7187800	7189800	那這些
7189800	7191800	最重要的一個觀念就是
7191800	7193800	他那個因為是
7193800	7195800	GPU
7195800	7197800	所以他可以做很多邊緣運算
7197800	7199800	就真的不用透過CP
7199800	7201800	那邊緣運算很重要的就是
7201800	7203800	譬如說你的車子
7203800	7205800	你就
7205800	7207800	透過Sensor
7207800	7209800	一看到這個影像
7209800	7211800	馬上可以計算
7211800	7213800	這個距離
7213800	7215800	馬上可以計算
7215800	7217800	這個邊緣運算
7217800	7219800	太重要
7219800	7221800	在未來的話怎麼太重要
7221800	7223800	那GPU剛好做這些事情
7223800	7225800	非常適合
7225800	7227800	那另外一個就是
7227800	7229800	搞小型計算HPC
7229800	7231800	HPC就是包括天氣預報
7231800	7233800	能源探索
7233800	7235800	這些都可以用到
7235800	7237800	人工智慧 機器學習 大數據
7237800	7239800	會計算等等
7239800	7241800	這個都是幫我們
7241800	7243800	簡單世界之一
7243800	7245800	雖然他厲害
7245800	7247800	但他不是沒有挑戰
7247800	7249800	因為未來的方向
7249800	7251800	到底是什麼
7251800	7253800	然後競爭者
7253800	7255800	的威脅
7255800	7257800	還有市場的環境
7257800	7259800	有人就講說現在
7259800	7261800	美國禁止這些
7261800	7263800	AH100
7263800	7265800	H800
7265800	7267800	到大陸
7267800	7269800	那大陸現在自己就要做GPU
7269800	7271800	那現在
7271800	7273800	然後第二個
7273800	7275800	GPU產品在手機市場
7275800	7277800	不強大
7277800	7279800	因為手機沒有必要
7279800	7281800	手機裡面就是一個
7281800	7283800	類似CPU的東西
7283800	7285800	那現在
7285800	7287800	新的紀錄者像Intel
7287800	7289800	或我剛剛講的大陸
7289800	7291800	自己有一個廠商
7291800	7293800	那接著就是
7293800	7295800	過去這幾年
7295800	7297800	我也說AMD
7297800	7299800	運氣好
7299800	7301800	就是他
7301800	7303800	在加密貨幣的發展裡面
7303800	7305800	因為他技術很強
7305800	7307800	所以就幫大家挖礦
7307800	7309800	所以過去這幾年
7309800	7311800	加密貨幣 挖礦貨幣
7311800	7313800	挖礦這些過程
7313800	7315800	就讓他的顯示卡
7315800	7317800	大賣
7317800	7319800	但是現在紀錄寒冬
7319800	7321800	所以就受到挑戰
7321800	7323800	那有人就講說
7323800	7325800	這個穀貨定律是不是死了
7325800	7327800	沒有死是因為
7327800	7329800	運算速度有
7329800	7331800	AMD
7331800	7333800	但是
7333800	7335800	是不是真的這樣
7335800	7337800	AMD也是一個挑戰
7337800	7339800	然後另外就是賣到中國的
7339800	7341800	現在被講說會用到中國軍方
7341800	7343800	所以美國就挑戰很多
7343800	7345800	就是要把它
7345800	7347800	set掉
7347800	7349800	但是我覺得另外一個
7349800	7351800	很重要的就是他的車用
7351800	7353800	車用這個是常見過去
7353800	7355800	車用的市場越來越大
7355800	7357800	或者說我跟你們講
7357800	7359800	市場可能又很大
7359800	7361800	我現在講一個例子
7361800	7365800	你家的手機跟電腦
7365800	7367800	不論是平板
7367800	7369800	或者說
7369800	7371800	桌上停電
7371800	7373800	加起來有沒有20萬
7373800	7375800	搞不好都沒有
7375800	7377800	可是你家的車子
7377800	7379800	一輛都是100萬
7379800	7381800	很平常
7381800	7383800	所以車用就是百兆元產業
7383800	7385800	那你只要在這個方面
7385800	7387800	站在臉邊
7387800	7389800	就太大了
7389800	7391800	好啦我的內容大概到這裡
7391800	7393800	後面那個財務長真的沒辦法講
7393800	7395800	在這裡自己看
7395800	7397800	所以我接下來把時間交給
7397800	7399800	政協老師
7399800	7401800	好啦各位同學
7401800	7403800	有什麼問題要提出來
7403800	7405800	問我們前面的院長
7407800	7409800	好請坐
7413800	7415800	請
7417800	7419800	老師我想
7419800	7421800	我們現在
7421800	7423800	因為像世界協定
7423800	7425800	最近也考慮到新加坡去設計院長
7425800	7427800	他就說美國日本
7427800	7429800	蘿蔔S8這種機構
7429800	7431800	會不會長期
7431800	7433800	產生一個奇異就是台灣的
7433800	7435800	因為人生的少
7435800	7437800	少什麼化的話很嚴重
7437800	7439800	所以沒大的問題就是
7439800	7441800	看到你的人才
7441800	7443800	然後這些人才
7443800	7445800	也許他喜歡他當國外的身份
7445800	7447800	年輕人才往自己的國家跑
7447800	7449800	導致說台灣的人才
7449800	7451800	反而更嚴重
7451800	7453800	結果像美國可能
7453800	7455800	有可能就是他或者
7455800	7457800	換了不知道假設他不許成功的話
7457800	7459800	他會不會這個外資的
7459800	7461800	利益會長期使他
7461800	7463800	繼續拉高也許是
7463800	7465800	美國想要讓這個
7465800	7467800	台積電變成是蘋果的
7467800	7469800	一個專業的代理院長
7469800	7471800	會不會有這個可能性
7473800	7475800	當然有這個可能性
7475800	7477800	但是有這個可能性
7477800	7479800	其實這是一個國際競爭
7479800	7481800	那如果我們的人才能夠去新加坡工作
7481800	7483800	去美國工作
7483800	7485800	甚至他拿了美國的身份
7485800	7487800	拿了新加坡身份
7487800	7489800	我覺得都不要擔心
7489800	7491800	因為這是給我們年輕人好的輸入
7491800	7493800	站在這個
7493800	7495800	年輕人的立場裡面還是要很立場
7495800	7497800	站在國家立場也不要那麼小氣
7497800	7499800	因為這是一個地球書的社會
7499800	7501800	那而且我也相信
7501800	7503800	其實你只要在台灣
7503800	7505800	生活得夠久你對台灣有改進
7505800	7507800	最終是為了
7507800	7509800	回來台灣
7509800	7511800	最終會想要幫助台灣
7511800	7513800	所以我覺得這個都沒有關係
7513800	7515800	我要指出一點就是
7515800	7517800	其實
7517800	7519800	我們講自動化
7519800	7521800	我現在甚至也覺得說
7521800	7523800	台積電它把那個
7523800	7525800	工作的製程切得這麼細
7525800	7527800	然後重度進度那麼高
7527800	7529800	有可能未來
7529800	7531800	機器可以取代的能夠
7531800	7533800	那這個東西
7533800	7535800	會先從原原開始
