start	end	text
7321240	7323240	如果真的是那個雜訊
7323240	7324240	它的話
7324240	7328240	也是沒有過去的效果
7328240	7330240	它這個理論告訴我們
7330240	7333240	有方法
7333240	7335240	我附帶說明一下
7335240	7337240	剛剛之前教授
7337240	7341240	要跟大家報告那個能力公式
7341240	7343240	那個能力公式
7343240	7345240	我們就是把這個公式
7345240	7347240	channel、channel、capacity
7347240	7348240	這個公式
7348240	7354240	我們把它轉換成能力公式
7354240	7355240	清楚的
7355240	7359240	我把神當作是一個系統
7359240	7360240	你頭腦清楚
7360240	7364240	跟你的頻寬有關係
7364240	7366240	你頭腦越清楚
7366240	7368240	頻寬越寬
7368240	7372240	你不分成整的就是你的頭腦
7372240	7376240	不分成整就是頻寬太小
7376240	7378240	所以這個概念
7378240	7382240	頻寬就是清楚頭腦
7382240	7384240	P就是你的套
7384240	7387240	就是你的學識、經驗
7387240	7390240	不管是書行、管理物就是P
7390240	7395240	你的望念、望唯就是你的N
7395240	7396240	你這邊把它形成
7396240	7400240	就是一加上P就是N
7400240	7401240	我的意思就是說
7401240	7405240	如果你的雜念、望念
7405240	7407240	有不好的效果
7407240	7409240	負面的默契
7409240	7414240	在分母、趨近敵的時候
7414240	7417240	其實你的能源強
7417240	7423240	log的無限大還是無限大
7423240	7424240	但是反過來
7424240	7428240	如果你的望念、望唯很大的話
7428240	7431240	雜訊很大的話
7431240	7433240	分母很大
7433240	7436240	E加P屬於N
7436240	7438240	N很大的時候
7438240	7441240	logE等於0
7441240	7444240	我這個能力是沒有負面的
7444240	7446240	聽見沒有
7446240	7448240	其實當你的N去敵你的時候
7448240	7451240	你的頭腦就很清楚了
7451240	7453240	分母也很大
7453240	7455240	能力攻勢是怎樣的
7455240	7457240	順便再講一下
7457240	7459240	我們通訊理論
7459240	7461240	這個通訊理論用在什麼
7461240	7462240	無固網判評
7462240	7463240	光線通訊
7463240	7464240	行動判評
7464240	7466240	都是這樣子造的
7466240	7469240	點的才會這個結果
7469240	7473240	最早50年前、60年前是
7473240	7475240	幾個Bits的世界
7475240	7477240	剛剛講的電報
7477240	7481240	電報是只有幾個Bits的世界
7481240	7484240	到後來KiloBits的世界
7484240	7486240	早期的風電
7486240	7488240	來啊上網的時候
7488240	7491240	波街上的都是KiloBits的世界
7491240	7494240	到後來才有到MegaBits的世界
7494240	7496240	MegaBits的世界
7496240	7498240	到Python就是MegaBits的世界
7498240	7501240	到現在就是可以到TenBits的世界
7501240	7503240	一個Ten的時候
7503240	7505240	T10就是90%
7505240	7506240	對不對
7506240	7509240	M10如果說T10是90%
7509240	7512240	T4是12%
7512240	7515240	所以我們在電信上面
7515240	7516240	數域
7516240	7518240	不管是部網
7518240	7519240	這邊的部網
7519240	7521240	X還是Mobile
7521240	7523240	現在的全數數域
7523240	7528240	都是已經到PythonX的世界
7528240	7531240	都是PythonX的世界
7531240	7535240	所以這個成長的是指數域
7535240	7538240	所以跟摩索
7538240	7541240	異曲通通
7541240	7543240	首先Challenge.com
7543240	7545240	是別來別去的話
7545240	7546240	相關的公司後
7546240	7549240	會開始通流增長
7550240	7552240	另外必須要提一下
7552240	7554240	光圈空氣
7554240	7556240	光圈空氣的理論
7556240	7559240	是我們華盛頓高科博士
7559240	7561240	在1966年提出
7561240	7563240	當時他Picture Me
7563240	7564240	還好沒多久
7564240	7569240	在英國的標準電子公司服務
7569240	7571240	他就提出
7571240	7573240	光圈空氣的理論
7573240	7577240	然後在2009年才拿到用約程
7579240	7581240	他的目的是什麼
7581240	7584240	有限是無限
7584240	7587240	光圈是有限的方式
7587240	7591240	但他的目的是無限
7594240	7595240	世界是平的
7595240	7598240	就是因為有光圈空氣
7598240	7600240	光圈變得還好
7600240	7602240	地球有照理幾圈
7602240	7605240	所以地球是平的
7606240	7608240	他曾經在地球屬於
7608240	7611240	有到我們電線總局來訪問
7611240	7613240	我們都會介紹他
7615240	7617240	最後讓大家講一下
7617240	7620240	電線有時候要講電線的地圖
7621240	7623240	這張圖大家先看
7624240	7626240	808
7626240	7630240	電線有時候這個圖
7631240	7633240	我們做了一些事情
7633240	7635240	後面還有Pantone 4
7635240	7638240	NVGPU對不對
7638240	7640240	現在是紅的玻璃
7641240	7643240	這個華盛頓現在是
7643240	7646240	走路都有風
7646240	7648240	還有就是我們在電信
7648240	7650240	行動通訊上面
7650240	7651240	波抗
7651240	7654240	高通的晶片
7654240	7656240	非常非常的有價值
7657240	7660240	還有現在我們的連發科
7661240	7665240	開發出這5G連發科
7666240	7668240	在5G的階段
7669240	7673240	他從2014年就開始投進連發
7673240	7675240	跟著標準處置
7675240	7676240	自訂5G的標準
7676240	7680240	他就一路設計他的IC晶片
7681240	7683240	波抗在忙著做什麼
7683240	7685240	今天沒有5G晶片的時候
7686240	7689240	連發科在開發市這個波
7689240	7693240	就是說Witband中頻段的
7693240	7696240	Chipset後來驅散
7697240	7699240	賣得非常非常好
7699240	7701240	這個連發科
7701240	7703240	就是這些晶片造就了
7703240	7705240	很多電信上的利用
7705240	7709240	早期我們在電信有很多一些晶片
7709240	7711240	就開發出電子電發機
7711240	7713240	還有供應電話機
7713240	7716240	是不是供應電話機的這個位置
7716240	7719240	整體有個不曉得為什麼原因
7719240	7723240	我們的前置同並主板驅寶
7723240	7728240	有人就用一些假的這個來打供應電話
7729240	7732240	現在供應電話旁邊
7732240	7734240	你還是拿手機在打
7735240	7738240	另外就是我們早期的電信系統
7738240	7742240	今天有很多Crossbar的交換機
7742240	7744240	那是機械電機式的交換機
7744240	7746240	一些功能可能是
7746240	7748240	有什麼就有什麼
7748240	7750240	沒有什麼就沒有什麼
7750240	7752240	後來因為有像8085這些
7752240	7753240	這個真的
7753240	7755240	9-11什麼出現之後
7755240	7757240	我們在Crossbar交換機上面
7757240	7759240	加了很多功能
7759240	7761240	其中最有意義的兩個
7761240	7762240	我在這裡提出來
7762240	7765240	一個是大家要能細記賬
7765240	7766240	希望知道說
7766240	7767240	這個證閱
7767240	7768240	你說文件塊
7768240	7770240	文件塊是打了多少電話
7770240	7772240	你要給我們一系列資料
7772240	7774240	Crossbar交換機
7774240	7776240	它只是累計
7776240	7778240	速度它沒有細站
7778240	7780240	它沒有細這個個人的
7780240	7783240	什麼時候幾分鐘它沒有細
7783240	7785240	就像母號表一樣
7785240	7787240	一直累計
7787240	7790240	母號表是每個月去照相一次
7790240	7791240	然後跟母號表
7791240	7795240	把兩個月的差別數字記下來
7795240	7798240	那用reference加上去
7798240	7799240	就可以做細算計算
7799240	7800240	另外一個就是
7800240	7803240	當我們國際貿易非常發達的時候
7803240	7805240	我們100台國際牌式
7805240	7806240	硬接起來
7806240	7808240	也沒有要落充了
7808240	7811240	後來我們就在交換機上面
7811240	7813240	增加一個功能
7813240	7815240	讓Crossbar交換機
7815240	7817240	可以把你要多國際電話的
7817240	7819240	所有的數字
7819240	7821240	14位15位數字
7821240	7823240	全部都記錄下來
7823240	7825240	然後把你的國際電話
7825240	7829240	本來Crossbar交換機只能說9碼
7829240	7831240	或是10碼
7831240	7834240	你國際電話需要到10碼 14碼
7834240	7836240	記不下來就應該要5碼
7836240	7838240	所以這就是我們直接
7838240	7841240	讓客戶直播國際電話
7841240	7844240	紓解了營業上的重心牌
7844240	7847240	夠更普通品質一點不好
7847240	7849240	你這樣會怎樣
7849240	7851240	OK
7851240	7853240	所以就是Prompt
7853240	7854240	Basic Check
7854240	7856240	跟Microbuses的地方
7856240	7858240	當然這個各位記住
7858240	7859240	沒有IC Check
7859240	7861240	沒有USI這些東西
7861240	7863240	不會有個人電腦
7863240	7864240	對不對
7864240	7865240	個人電腦什麼都出來
7865240	7867240	就是把你稀有
7867240	7868240	對不對
7868240	7870240	像這個Apple II
7870240	7872240	大概是稀有的機會
7875240	7877240	OK
7877240	7878240	好
7878240	7879240	另外一個
7879240	7881240	現在每個人都有手機
7881240	7882240	對不對
7882240	7885240	這個細胞式行動通訊卡
7885240	7889240	需要含蓋數量
7889240	7893240	其實細胞式行動通訊的理論
7893240	7897240	概念是一種世紀的理論
7897240	7899240	不要再做了
7899240	7901240	問題是什麼
7901240	7903240	問題是
7903240	7907240	你沒有這樣子細胞式
7907240	7911240	機密還要知道你在哪
7911240	7913240	那你如果從一個細胞
7913240	7915240	轉移到另外一個細胞
7915240	7917240	還不能斷訊
7917240	7918240	對不對
7918240	7920240	這些功能呢
7920240	7923240	其實是蠻平常的
7923240	7925240	沒有Microbuses
7925240	7927240	你根本沒有辦法做
7927240	7928240	所以我就說
7928240	7930240	為什麼
7930240	7934240	細胞式的行動通訊系統的服務
7934240	7937240	一直要到八成能力
7937240	7939240	才能力推出來
7939240	7942240	就是因為它太用力
7942240	7943240	所以我就說
7943240	7945240	如果沒有IC的話
7945240	7946240	不可能行
7946240	7948240	細胞式的行動通訊
7951240	7953240	我會建議把設定這個
7953240	7954240	燈關掉
7954240	7956240	視覺比較好
7957240	7959240	這個這個
7960240	7961240	還有
7964240	7966240	OK好謝謝
7966240	7967240	這樣子的話
7967240	7969240	各位視覺應該比較好
7970240	7971240	另外一個是
7971240	7973240	應該的
7973240	7975240	各位秀一下
7975240	7976240	這個是
7976240	7978240	我那年
7978240	7980240	Covid-19之前
7980240	7982240	跟經濟部的官員一起
7982240	7984240	陪他們去華盛頓
7984240	7986240	駐戰委訓練博士
7986240	7989240	那個時候我們出去走一下
7989240	7991240	突然看到這個牌子
7991240	7992240	我說OK
7992240	7994240	有一個牌子很特別
7994240	7995240	我去看了一下
7995240	7997240	阿涵跟他來告訴我們說
7997240	7999240	這個位置是當年
7999240	8002240	APA Office的所在地
8002240	8004240	現在是
8004240	8006240	平時是道路
8006240	8008240	開發廠道路
8009240	8012240	上面寫的是APA的歷史
8013240	8015240	指揮軍在那邊發明
8015240	8016240	八成
8016240	8017240	也都是
8018240	8020240	現在是已經有
8020240	8021240	現在是已經有
8021240	8023240	5個billion
8023240	8024240	user
8024240	8026240	現在應該是1.3
8026240	8028240	不是3億人在用
8028240	8030240	然後這個是
8030240	8031240	Banus Force
8031240	8032240	你看這個
8032240	8034240	也是在那個時間
8034240	8036240	就是Exportation的
8036240	8037240	期待
8037240	8039240	這邊就是現在的
8039240	8040240	使用情形
8044240	8046240	我先跟各位回顧一下
8047240	8049240	畢竟的發展
8050240	8052240	電信事實
8053240	8056240	電信本質事實
8057240	8058240	我如果做幾句話
8058240	8060240	跟大家分享一下
8060240	8062240	第一個階段是
8062240	8065240	電信本質就是偷偷的
8066240	8067240	瓜通的心情
8067240	8068240	無死勁
8070240	8071240	什麼時候這人的時候
8072240	8073240	對不對
8073240	8074240	你看瓜通對下來
8074240	8075240	還是才跟人嘛
8076240	8077240	現在是人跟人
8077240	8078240	現在是不跟人
8078240	8079240	對不對
8079240	8081240	瓜通內容是各種形式的
8082240	8083240	只要都表達出來
8083240	8084240	都可以溝通
8085240	8086240	而且把它數倍化
8086240	8087240	不要學不懂
8089240	8090240	溝通本來是
8092240	8093240	變化你這一分鐘
8093240	8094240	不好的話
8094240	8096240	你那個容量
8097240	8098240	下一分鐘
8098240	8099240	不存在
8100240	8101240	本來是立即
8102240	8103240	就是英文講
8105240	8106240	它不能是port
8107240	8108240	但是加上這個
8109240	8110240	儲存區以後
8110240	8111240	你這個可以儲存
8112240	8113240	可以
8113240	8114240	這個這個可以
8116240	8117240	是這個這個區域
8117240	8118240	到底不一樣
8119240	8120240	發展到雲端
8120240	8121240	發展到平台經濟
8123240	8124240	溝通平台不上岸
8124240	8126240	一旅過年你跟人愛
8128240	8129240	那對於別人
8129240	8130240	是隨心選擇資訊
8132240	8133240	對於小朋友有什麼好帶
8133240	8134240	一定要去發展
8134240	8135240	宣講事成百花開
8137240	8138240	這是我們
8138240	8139240	Bridge 1
8140240	8141240	的電競品質
8143240	8144240	那發展到今天
8145240	8146240	我們做一個修正
8147240	8149240	電競品質2.0
8150240	8152240	前面這句還是一樣的
8152240	8153240	都
8154240	8155240	去取
8155240	8156240	儲存區
8157240	8158240	因為我剛剛第一句
8158240	8160240	對於別人也有變化
8160240	8161240	一樣是這樣
8161240	8162240	好辦的
8162240	8163240	但是
8163240	8164240	現在發展
8164240	8165240	已經建築
8166240	8167240	雲網組合
8168240	8169240	雲端跟保護
8170240	8171240	這個
8171240	8172240	結合在一起
8174240	8175240	超服務
8175240	8177240	現在服務是各種的功夫
8178240	8179240	各個領域
8180240	8181240	感測算地
8183240	8184240	Sensing
8185240	8186240	跟Communication
8187240	8188240	合在一起
8189240	8190240	Sensing
8190240	8191240	跟Communication
8191240	8192240	合在一起
8194240	8195240	算地
8195240	8196240	Computing
8198240	8199240	Sensing
8199240	8200240	跟Communication
8200240	8201240	Computing
8202240	8204240	整個會融合在一起
8205240	8206240	所以現在在談的是什麼
8207240	8208240	有什麼代表
8208240	8209240	算地
8209240	8210240	Computing power
8211240	8212240	就是你的國力
8212240	8213240	國家的地位
8215240	8217240	以後Computing是什麼
8218240	8219240	運算法
8219240	8220240	通算法
8220240	8221240	通是Communication
8221240	8223240	算是算路是Computing
8224240	8227240	Communication跟Computing平台
8227240	8228240	是主宰
8228240	8229240	Universal
8229240	8231240	幾乎是到處隨意
8231240	8233240	你要因為這個搭檔
8234240	8235240	AI 智慧
8235240	8236240	安全
8236240	8237240	Safety
8238240	8239240	Privacy
8240240	8241240	人類
8241240	8242240	都必須要有
8243240	8244240	Yep
8244240	8246240	隨時隨地資訊
8246240	8253240	一樣,隨時隨地資訊,宣傳信息
8253240	8255240	這就是什麼?
8255240	8260240	Let's get it started
8260240	8262240	好,就是
8262240	8266240	下一個復活值分,670的機會
8266240	8272240	你說啊,670跟100才對,你比起來,你的EA收沒有那麼多
8272240	8278240	OK,但是670的Eco System確實有機會
8278240	8283240	因為還是變成做這個Eco System的運行
8283240	8285240	對不對
8285240	8288240	這是自我感覺的
8288240	8290240	你應該是做得很好
8290240	8293240	OK,我要特別講一下
8293240	8296240	這一個是你去,這三角形
8297240	8300240	也許你可能知道 mobo
8300240	8303240	就是Auto Bad Thanks
8310240	8315240	這是5G的三大功能
8317240	8320240	發展的最好
8320240	8322240	可能大家用5G手機線享受的都是
8322240	8327240	享受的都是更高速率、更寬頻的服務
8327240	8333240	對於企業要用的機器連接、機器型的通訊
8333240	8336240	跟低延期的這個部分
8336240	8339240	本來就是要給企業使用
8339240	8341240	還在發展
8341240	8342240	所以我說
8342240	8345240	這些是善待開發的應用
8345240	8347240	還在發展
8347240	8348240	不過呢
8348240	8351240	5G發展到6G
8351240	8355240	行動通訊從1G、2G、3G、4G到5G
8355240	8357240	各位回顧一下
8357240	8359240	10連一個桌球
8361240	8363240	這個10連一個桌球就很厲害
8363240	8365240	跟魔術模一樣
8365240	8367240	每兩連要打多一次
8367240	8368240	你就可以預測
8368240	8369240	兩連都是什麼
8369240	8371240	4連都是什麼
8371240	8373240	8連都是什麼
8375240	8377240	韓國4的就是這樣子
8377240	8378240	Intel
8378240	8380240	Remo
8381240	8383240	它就是魔術模式
8383240	8385240	預測都什麼時候要出什麼善待
8385240	8387240	它走的比Intel快
8387240	8390240	所以Intel的轉型
8390240	8392240	從左邊往右
8392240	8395240	看誰去做續航
8395240	8398240	這裡就是10連的夢
8398240	8400240	要來了
8400240	8404240	ITU已經在5G、6G了
8404240	8406240	它的這個
8406240	8409240	月景框架都已經出來了
8409240	8410240	月景框架什麼
8410240	8411240	就直接
8411240	8413240	簡單看就直接上
8414240	8415240	這裡原來這個
8415240	8417240	這台是5G的
8417240	8419240	5G的這三個點
8419240	8422240	它還是繼續去扣大
8423240	8424240	然後再加上
8424240	8425240	然後再加上
8425240	8426240	6
8426240	8428240	就是3加3
8428240	8429240	就是除了這三個之外
8429240	8432240	你加了整合兩側的通訊
8432240	8434240	整合數以後的通訊
8434240	8437240	空天異地
8438240	8439240	3G的通訊
8439240	8441240	3G的通訊
8441240	8443240	就大家現在很熱門的
8443240	8445240	低軌內心
8445240	8447240	要跟6G結合在一起
8447240	8449240	就會出現
8449240	8451240	空天異地
8456240	8457240	OK
8457240	8458240	連發開
8458240	8459240	每一個白皮書
8459240	8461240	只要有一些事情
8461240	8462240	因為時間的關係
8462240	8464240	所以時機是這樣
8465240	8467240	它提出了一些練習
8467240	8468240	但是我希望它
8468240	8470240	也是跟5G一樣
8470240	8471240	在6G
8471240	8472240	有太多數
8472240	8474240	到時候在6G的chipset上面
8474240	8476240	它還可以把握
8476240	8478240	它已經有開發了
8478240	8481240	一個5G的chip
8481240	8484240	可以跟低軌內心
8484240	8485240	直接通訊
8485240	8487240	手機用它的chipset
8487240	8488240	可以直接
8488240	8490240	跟因為相通訊的
8490240	8492240	這樣才
8492240	8494240	不算很接近
8494240	8495240	這是美國
8495240	8498240	北美的6G研磨
8498240	8501240	現在美國現在是天星
8501240	8503240	但趕快這個起起直墜
8503240	8504240	因為它的
8504240	8506240	放量太小
8506240	8508240	4G做得不錯
8508240	8510240	5G它就落後
8510240	8512240	現在看到6G來了
8512240	8515240	國家的力量已經下來
8515240	8517240	有一個6G研磨
8517240	8518240	希望
8518240	8520240	置定一些大的方向
8520240	8522240	方向的延遲
8522240	8524240	加上這個separatical
8524240	8526240	它會跟我們說
8526240	8528240	這些是重要的領域
8528240	8530240	希望
8530240	8532240	所以
8532240	8535240	在專業的取得上面
8535240	8537240	不要落後太多
8537240	8539240	來看看有沒有超聲
8539240	8542240	看到大陸的這個發展
8542240	8544240	很大的一個研磨下來
8544240	8547240	大陸在5G裡面的
8547240	8549240	在
8549240	8552240	35%左右
8552240	8554240	美國
8554240	8555240	一直在追
8555240	8556240	現在追
8556240	8557240	還追不到
8557240	8560240	大概18、19
8560240	8562240	因為5G還在發展
8562240	8563240	到我們追
8563240	8566240	追到16、17、18
8566240	8568240	大陸在6G
8568240	8571240	看到這個是中國的移動
8571240	8572240	中國的移動
8572240	8575240	聽出來的越野架構
8575240	8576240	看它這個
8576240	8578240	涵蓋的
8578240	8579240	層面
8579240	8582240	跟它思考的深度
8582240	8583240	我說這樣的發展
8583240	8585240	從三體四面
8585240	8586240	四層裡面
8586240	8588240	這裡面思考的深度
8588240	8590240	對將來的整個
8590240	8593240	它絕對有什麼樣的影響
8593240	8594240	細胞
8594240	8596240	我還沒看到細胞的東西
8596240	8598240	可以給它
8598240	8599240	所以這個部分是不是
8599240	8600240	下了
8600240	8603240	真的是下了東西
8604240	8606240	這個我特別要提一下
8606240	8608240	日本在畢竟已經
8608240	8611240	沉寂了一段相當長的時間
8611240	8614240	沒有任何的寫書貢獻
8614240	8615240	一直到最近
8615240	8617240	Io
8617240	8619240	Integrated
8619240	8621240	Immigrant
8621240	8623240	Optical
8623240	8625240	IoWm
8625240	8629240	這個是日本的商業
8630240	8632240	這個沒有理性
8632240	8635240	但是也是一個對的方向
8635240	8638240	它要朝向全觀
8638240	8640240	全觀
8640240	8642240	All human
8644240	8646240	All possible
8646240	8648240	All processed
8648240	8650240	以後也都會
8650240	8652240	用觀的本面
8652240	8654240	去處理資訊
8654240	8656240	處理視訊
8657240	8660240	這個如果可以做出來的話
8660240	8662240	所有的
8662240	8664240	在遊戲裡面
8664240	8665240	很重要的一個
8665240	8667240	未來的指標是要
8667240	8669240	省電
8669240	8672240	提高電力的使用效能
8674240	8676240	任何的電性的
8676240	8678240	通訊方式
8678240	8680240	就是Optical
8680240	8682240	光通訊
8682240	8684240	光圈通訊的
8685240	8687240	綠能成分
8687240	8689240	就是它必須
8689240	8691240	它的Energy必須是最高
8691240	8693240	所有的能量
8693240	8695240	都最高
8695240	8697240	Minerary
8697240	8699240	Regular
8699240	8701240	都是很大的目的
8703240	8705240	這個凸顯
8705240	8707240	Io
8707240	8709240	中間
8710240	8712240	各位如果有興趣
8712240	8714240	你可以去問一下
8714240	8716240	把Channel Class
8716240	8719240	跟Channel的公式
8719240	8722240	把它重新改寫一下
8722240	8725240	你可以寫出一個說
8725240	8727240	我的Power List
8728240	8730240	是多大
8730240	8732240	我要傳送一個Bit
8732240	8734240	一個Bit的
8734240	8736240	Information
8736240	8738240	我需要用多少
8738240	8740240	Energy
8740240	8742240	公式可以倒數過
8744240	8746240	現在通訊的方法
8746240	8748240	除了
8748240	8750240	光圈通訊的效能
8750240	8752240	比較高之外
8752240	8754240	其他的距離
8754240	8756240	都非常遙遠
8756240	8758240	幾個幾個
8758240	8760240	十個幾十四個
8760240	8762240	這樣會變
8762240	8764240	這個理論就是強調到這裡
8764240	8766240	所以這個
8766240	8768240	Io是
8768240	8770240	很有前提
8772240	8774240	很多我在現在大概有
8774240	8776240	幾十
8776240	8778240	大概
8778240	8780240	快要將近
8780240	8782240	一百個機構加在
8782240	8784240	這個頁面
8784240	8786240	在探討各種可能方式
8786240	8788240	好
8788240	8790240	這個NGF
8790240	8792240	是所有的行動通訊
8792240	8794240	頁子的聯盟
8794240	8796240	他們都會發展到
8796240	8798240	首先是列出的這些
8798240	8800240	一些重要的
8800240	8802240	服務的未來的趨勢
8802240	8804240	這個右上角就好
8804240	8806240	那總結
8806240	8808240	跟6G有關的事情
8808240	8810240	我們就要看很強調的東西
8810240	8812240	技術角度
8812240	8814240	6G的特色會在這個地方
8814240	8816240	呈現
8816240	8818240	都是Network
8818240	8820240	原生的
8820240	8822240	Cloud會變成是
8822240	8824240	就是原生的
8824240	8826240	AI
8826240	8828240	Machinery
8828240	8830240	也會變成是它裡面出去
8830240	8832240	就Design
8832240	8834240	Trust
8834240	8836240	Trust
8836240	8838240	現在是一個很重要的議題
8838240	8840240	你
8840240	8842240	信不信賴那個
8842240	8844240	電動
8844240	8846240	電子機器
8846240	8848240	或是Network你到底信不信賴它
8848240	8850240	這是一個很重要的
8850240	8852240	現在發展的趨勢
8852240	8854240	什麼是可信什麼是安全
8854240	8856240	那就是POW
8856240	8858240	如何的省略
8858240	8860240	因為氣候變遷你太卡
8860240	8862240	這個會是
8862240	8864240	6G在
8864240	8866240	技術面
8866240	8868240	很關鍵的
8868240	8870240	會很重要
8872240	8874240	最後還要多說一句
8874240	8876240	就是
8878240	8880240	6G
8880240	8882240	會是地緣政治的
8882240	8884240	發展
8884240	8886240	我不曉得這個代行會
8886240	8888240	他們節目是什麼
8888240	8890240	因為我沒有看到他們
8890240	8892240	討論的節目
8892240	8894240	希望你們先玩
8894240	8896240	否則的話
8896240	8898240	中美之間的
8898240	8900240	科技
8900240	8902240	這樣子的一個發展
8902240	8904240	真的是到底是
8904240	8906240	6G會是一個
8906240	8908240	玩國國6G
8908240	8910240	或者是
8910240	8912240	Network你到底信不信賴
8912240	8914240	玩
8914240	8916240	6G是中國大陸
8916240	8918240	倡議的
8918240	8920240	一個標準制定的
8922240	8924240	歐盟
8924240	8926240	目前好像是採取
8926240	8928240	重力
8930240	8932240	我們現在關鍵的是什麼
8932240	8934240	從過去的發展
8934240	8936240	到5G
8936240	8938240	5G是全球
8938240	8940240	第一次
8940240	8942240	這麼重要的標準
8942240	8944240	技術標準一個規
8944240	8946240	全球一個規
8946240	8948240	是在5G實現
8948240	8950240	6G本來是應該
8950240	8952240	連續下去
8952240	8954240	因為核才核的
8954240	8956240	核面多久
8956240	8958240	核面多久就要分了
8958240	8960240	所以這個真的是要看
8960240	8962240	要看AGU
8962240	8964240	國際變遷人偶
8964240	8966240	它是最後核定標準的組織
8968240	8970240	隨機AGUA
8970240	8972240	或是在制定這些技術標準
8972240	8974240	真的要看他們的
8974240	8976240	Leadership
8976240	8978240	尤其是
8978240	8980240	兩個G2
8982240	8984240	這個Leadership
8984240	8986240	是不是可以讓這個變遷人是
8986240	8988240	一個標準
8988240	8990240	回到我們今天半導體
8990240	8992240	因為現在就是這樣子的挑戰
8992240	8994240	到底是今天戰爭
8994240	8996240	還是今天對決
8996240	8998240	還在前面
9000240	9002240	所以電信的發展
9002240	9004240	應用跟今天
9004240	9006240	息息相關
9006240	9008240	你看今天對決當中
9008240	9010240	從電信製造業者
9010240	9012240	的角度來看
9012240	9014240	美國在打的是打什麼
9014240	9016240	就是打華為
9016240	9018240	華為就是在大陸
9018240	9020240	順勢的
9020240	9022240	各方面充斥電信的代表
9024240	9026240	所以今天
9026240	9028240	跟華為
9028240	9030240	連結在一起就是可以看得到
9030240	9032240	電信跟半導體
9032240	9034240	的影片
9034240	9036240	或者是
9036240	9038240	訊息
9038240	9040240	好啦這個到
9040240	9042240	第三層之前
9042240	9044240	好謝謝各位
9044240	9046240	來
9046240	9048240	各位同學
9048240	9050240	有什麼問題
9050240	9052240	要看我們這個
9052240	9054240	學習教授的
9056240	9058240	那教授
9058240	9060240	我有一些提問點
9060240	9062240	因為剛剛您有提到說
9062240	9064240	我們這個
9064240	9066240	有運動的出去
9066240	9068240	像比如說臉練
9068240	9070240	或者是臺肌練
9070240	9072240	可是像我有感覺到說
9072240	9074240	那個之後好像就沒有
9074240	9076240	這樣子的能量再去產生了
9076240	9078240	這個是我的第一個問題
9078240	9080240	那第二個問題是在我們在做
9080240	9082240	這個不管是臉練
9082240	9084240	或臺肌練他的這個
9084240	9086240	這個風控的耐用是非常
9086240	9088240	強的嘛不管是在
9088240	9090240	CPU或者是GPU
9090240	9092240	那剛剛這個教授有提到說
9092240	9094240	有這個QPU出來
9094240	9096240	那我們的這個
9096240	9098240	這個臺風的能量是不是可以
9098240	9100240	這樣子一直在持續下去
9100240	9102240	這是我的一個問題
9102240	9104240	OK第一個問題
9104240	9106240	有沒有工研院在這個
9106240	9108240	貼生機之後
9108240	9110240	有沒有什麼比較
9110240	9112240	可以拿出來的
9112240	9114240	spin out的
9114240	9116240	可以拿出來講的
9116240	9118240	因為我沒有那麼用心
9118240	9120240	去follow這個工研院的
9120240	9122240	發展不過我知道工研院
9122240	9124240	一直也是朝這個方向
9124240	9126240	在努力
9126240	9128240	但是什麼好像成績出來
9128240	9130240	有什麼研發成績
9130240	9132240	他都會做spin out
9132240	9134240	因為這個算是他們的一個
9134240	9136240	成功的上面形式
9136240	9138240	我相信是應該是
9138240	9140240	有一些啊
9140240	9142240	只是年紀也那麼大
9144240	9146240	我認為Morris確實是
9148240	9150240	應該是你去follow那個
9150240	9152240	那個工研院的歷史
9152240	9154240	他們spin out的
9154240	9156240	他們是一個around line
9156240	9158240	這個效果會覺得
9158240	9160240	好這個這個
9160240	9162240	我手背沒有撕掉
9162240	9164240	這個非常要小心一下
9164240	9166240	那Q1C
9166240	9168240	Content的事情
9170240	9172240	非常非常
9172240	9174240	重要但是
9174240	9176240	非常難懂的一個
9176240	9178240	外揚的真的很難懂
9178240	9180240	我必須承認
9180240	9182240	我對
9182240	9184240	Content Connection
9184240	9186240	就像台灣現在是
9186240	9188240	台灣在引導
9188240	9190240	這個發展最重要的就是
9190240	9192240	張慶瑞教授
9192240	9194240	張慶瑞教授
9194240	9196240	曾經當過代理在台大校長
9196240	9198240	他是物理系
9198240	9200240	物理學所所長
9200240	9202240	這個院長
9204240	9206240	他寫一本書嘛
9206240	9208240	就是這個可能是
9208240	9210240	量子
9210240	9212240	第二次量子革命
9212240	9214240	它裡面的第一句話是什麼
9214240	9216240	對於
9216240	9218240	Content Connection
9218240	9220240	Content Connection
9220240	9222240	我們不懂沒關係
9222240	9224240	我們要相信它
9224240	9226240	要用它
9226240	9228240	它第一句話就是我們要相信它
9228240	9230240	其實這個那個概念
9230240	9232240	不容易
9232240	9234240	不容易跟我們一起
9234240	9236240	尤其是我有注意到
9236240	9238240	我有發覺他的那個群組
9238240	9240240	其實也很重要
9240240	9242240	你知道嗎
9242240	9244240	Content
9244240	9246240	一個特性是
9246240	9248240	它很漂亮
9248240	9250240	你看它
9252240	9254240	你看它
9256240	9258240	Content很漂亮
9258240	9260240	你看它
9260240	9262240	你看它
9262240	9264240	很奇怪
9264240	9266240	就是有這個特性
9266240	9268240	它才可以做
9268240	9270240	Content Connection
9270240	9272240	Secure Connection
9272240	9274240	所以這個用Content去傳授的訊息
